brand,model,year,price,mileage,horsepower,engine_capacity,engine_type,gear,transmission,bodywork,doors_num,steering_wheel,tech_condition,owners_num,vin,color
Audi,Q3,2017,1250000,81027.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,BLACK
Audi,A8,2019,8190000,0.0,460.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF89KN****05,BLACK
Audi,Q5,2011,998000,110665.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,RED
Audi,A8,2013,1295000,139642.0,290.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q3,2014,895000,156797.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,BEIGE
Audi,A5,2010,860000,198000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,BLACK
Audi,A3,2018,1800000,29400.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLUE
Audi,A4,2013,800000,135000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A6,2019,3390000,1228.0,245.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A4,2006,524000,157321.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,GREY
Audi,Q3,2015,1579000,90705.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,Q7,2017,3494000,70978.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BROWN
Audi,Q3,2017,1950000,29640.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,Q7,2019,4482000,21813.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A5,2014,1597000,115619.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,Q5,2013,1218000,179167.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A7,2019,5550000,19936.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,Q5,2020,3702999,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY9L2****19,BLUE
Audi,Q7,2012,1500000,167000.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BROWN
Audi,Q3,2012,1175000,92054.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,ORANGE
Audi,A6,2009,745000,233800.0,170.0,2.0,DIESEL,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2012,1367000,130250.0,272.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2015,1280000,106749.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A6,2002,319000,220900.0,220.0,3.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q3,2019,2847000,1677.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,RED
Audi,Q3,2016,1625000,84720.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,Q5,2015,1870000,42602.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q5,2018,2639900,58850.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A4,1996,170000,178077.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,AT,,4.0,LEFT,,,,GREY
Audi,Q7,2012,1745000,154000.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2015,1650000,137570.0,224.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,4.0,LEFT,,,,BROWN
Audi,Q3,2013,1365000,65998.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A4,2008,555000,139232.0,,2.0,GASOLINE,ALL_WHEEL_DRIVE,,SEDAN,2.0,LEFT,,,,BLACK
Audi,A8,2019,8760953,0.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF83KN****60,BLUE
Audi,A8,2019,8490000,0.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF82KN****45,BLACK
Audi,A8,2019,7290000,0.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF86KN****70,BLACK
Audi,A8,2019,7500000,0.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF89LN****67,GREY
Audi,SQ8,2020,12800000,0.0,422.0,4.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF11LD****11,BLUE
Audi,Q5,2011,1190000,89000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A8,2016,2287000,83397.0,310.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A3,2009,565000,110000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,GREY
Audi,Q5,2020,3670000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY8L2****23,WHITE
Audi,Q5,2012,1049000,91000.0,271.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,SILVER
Audi,Q5,2020,3625000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY9L2****55,WHITE
Audi,A4,2006,460000,268405.0,163.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLUE
Audi,A4,2012,949000,103000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,Q8,2019,6998000,9170.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A1,2013,679000,82225.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,RED
Audi,A5,2011,879000,122759.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,A1,2011,569000,103239.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,WHITE
Audi,A4,2011,829000,94926.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,A5,2011,839000,106302.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,A6,2008,547000,165220.0,140.0,2.0,DIESEL,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLUE
Audi,Q7,2015,2275000,101837.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A7,2014,1545000,180746.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A3,2012,498000,167936.0,105.0,1.2,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,WHITE
Audi,Q7,2016,3899000,74225.0,,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,,,,,BLACK
Audi,Q7,2018,4687059,28395.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,TT,2007,852000,110658.0,200.0,2.0,GASOLINE,FORWARD_CONTROL,AT,COUPE,2.0,LEFT,,,,BLACK
Audi,S5,2011,1267000,128286.0,354.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,RED
Audi,A3,2010,614000,95120.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,BLACK
Audi,A5,2017,2890000,30163.0,190.0,2.0,DIESEL,ALL_WHEEL_DRIVE,AT,,2.0,LEFT,,,,GREEN
Audi,A3,2020,1885000,1850.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,GREY
Audi,Q5,2014,1649000,81205.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q5,2010,899000,80115.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BEIGE
Audi,A6,2014,900000,250000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2016,3290000,70986.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BEIGE
Audi,Q5,2020,3502360,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY1L2****57,BLUE
Audi,A8,2019,10638000,0.0,460.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF83KN****98,BLACK
Audi,Q5,2020,3460000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY4L2****83,GREY
Audi,A6,2008,629000,176334.0,255.0,3.1,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A4,2003,355000,333000.0,163.0,1.8,GASOLINE,FORWARD_CONTROL,MT,,4.0,LEFT,,,,GREY
Audi,A1,2010,500000,163000.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,3.0,LEFT,,,,BROWN
Audi,Q7,2006,647000,151381.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2010,525000,160000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,Q3,2015,750000,50559.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,
Audi,Q5,2010,837000,119958.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A5,2019,3100000,28958.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,GREY
Audi,Q5,2013,1460000,151655.0,177.0,2.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,Q7,2006,759000,312241.0,233.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,Q3,2017,1932700,85966.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A6,2003,369000,277928.0,170.0,2.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q5,2014,1899000,81378.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2016,2180000,62000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,Q7,2016,3045900,120066.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A6,2006,465000,144240.0,,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2007,750000,171250.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A6,2012,1250000,113500.0,204.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q5,2020,3602194,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZFY6L2****41,WHITE
Audi,Q3,2020,3018808,0.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF34M1****33,BLACK
Audi,Q3,2020,3167980,0.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF38M1****67,BLACK
Audi,Q3,2020,2848380,0.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF38M1****33,RED
Audi,A8,2020,10050636,0.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF85LN****87,BLUE
Audi,A8,2020,8415534,0.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF89LN****53,BLACK
Audi,A6,2020,3753000,0.0,245.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,WAUZZZF21MN****44,SILVER
Audi,A5,2020,3680000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,2.0,LEFT,,,WAUZZZF53MA****95,WHITE
Audi,A5,2020,3757808,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,2.0,LEFT,,,WAUZZZF58MA****20,GREY
Audi,A4,2020,2781028,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MN****16,BLUE
Audi,A4,2020,2656944,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF4XMA****39,GREY
Audi,A4,2020,2599027,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF4XMN****21,BLACK
Audi,A4,2020,2697936,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MN****41,GREY
Audi,A4,2020,2755853,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF45MA****14,GREY
Audi,A4,2020,2993340,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MN****47,BLUE
Audi,A4,2020,2276004,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF4XMA****90,BLUE
Audi,A4,2020,2467428,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF47MA****01,WHITE
Audi,A4,2020,2597599,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MA****35,RED
Audi,A4,2020,2389045,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF41MA****78,GREY
Audi,A4,2020,2277432,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF41MA****57,BLUE
Audi,A4,2020,2466000,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MA****05,BLACK
Audi,A4,2020,2994768,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,WAUZZZF47MA****10,BLACK
Audi,A4,2020,3440576,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,WAUZZZF41MA****12,BLUE
Audi,Q7,2017,4615000,33855.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,Q7,2016,2948000,177465.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,TT,2011,1497000,104257.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,Q7,2011,1345000,162271.0,238.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,RED
Audi,Q3,2014,1240000,145000.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A3,2007,450000,142000.0,102.0,1.6,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,3.0,LEFT,,,,BLACK
Audi,A8,1996,299000,280000.0,230.0,3.7,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A4,2004,345000,212030.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A8,2011,1249000,147000.0,372.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A5,2012,1099000,117203.0,272.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,A6,2015,1584000,137900.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A6,2003,329000,371579.0,180.0,2.5,DIESEL,ALL_WHEEL_DRIVE,AT,,4.0,LEFT,,,,BLACK
Audi,A6,2015,1625000,125978.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q3,2017,1452000,103260.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,BLUE
Audi,Q5,2012,889000,165410.0,170.0,2.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A5,2020,3800000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,WAUZZZF50MA****99,WHITE
Audi,A5,2008,680000,151000.0,265.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,RED
Audi,Q7,2009,900000,195000.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A3,2013,765000,110000.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,A5,2009,710000,78000.0,211.0,,GASOLINE,ALL_WHEEL_DRIVE,,COUPE,2.0,LEFT,,,,BLACK
Audi,A4,2019,2390000,12946.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2017,4075000,75264.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,A6,2015,1698000,79041.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,Q5,2017,2318000,118749.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,Q5,2012,999000,109366.0,271.0,3.2,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BROWN
Audi,A4,2012,850000,128843.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2009,1299000,193400.0,326.0,4.1,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A4,1996,200000,,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,,4.0,LEFT,,,,BLACK
Audi,Q7,2017,3749000,85045.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,100,1986,68000,350000.0,138.0,2.2,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,2.0,LEFT,,,,RED
Audi,100,1986,49000,228000.0,90.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,2.0,LEFT,,,,BLUE
Audi,Q3,2014,1295000,96427.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q3,2016,1250000,104544.0,,1.4,GASOLINE,FORWARD_CONTROL,,,,LEFT,,,,RED
Audi,A4,2020,3408192,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF43MA****04,BLACK
Audi,A6,2013,1675000,119081.0,310.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2020,2700000,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF41MA****88,GREY
Audi,A6,2013,1132000,158522.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,Q5,2017,2747000,69041.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A6,2018,3833760,17267.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A8,2018,5828000,45084.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A4,2017,1470000,95160.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,GREY
Audi,A4,2017,1520000,105951.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,GREY
Audi,A5,2015,1324000,149584.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,Q3,2017,1569900,112655.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,A4,2012,770000,246000.0,211.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,S5,2009,1100000,75000.0,354.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,A4,2013,875000,120350.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q8,2019,7350000,17450.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A6,2016,1580000,130000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,
Audi,Q7,2008,820000,199000.0,350.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,WHITE
Audi,Q3,2013,1269000,75255.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,ORANGE
Audi,SQ8,2020,12350000,0.0,422.0,4.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,WAUZZZF11LD****10,BLUE
Audi,A4,2020,2712500,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF47MN****02,GREY
Audi,A4,2020,2612000,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF46MA****21,BLUE
Audi,A4,2020,2690000,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF45MA****62,WHITE
Audi,A4,2020,2790000,0.0,190.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MN****19,BLACK
Audi,A4,2020,3353400,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MA****25,BLUE
Audi,A4,2020,2420000,0.0,150.0,2.0,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,WAUZZZF42MA****11,BLACK
Audi,A3,2015,1170000,90000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,A3,2013,850000,115000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,A3,2014,860000,178040.0,,1.4,GASOLINE,FORWARD_CONTROL,,SEDAN,2.0,LEFT,,,,BLACK
Audi,A6,2015,1698000,79476.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AT,SEDAN,2.0,LEFT,,,,BLACK
Audi,Q7,2008,889000,227000.0,238.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,A1,2013,789000,86310.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,ORANGE
Audi,Q7,2010,1247000,268189.0,340.0,4.1,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q3,2016,1414000,123270.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,BLACK
Audi,S5,2012,1279000,87000.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,,,,WHITE
Audi,A6,2008,680000,291100.0,233.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q5,2016,2237000,73000.0,163.0,2.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,Q3,2012,1245000,48435.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BEIGE
Audi,A8,2019,7106000,2956.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
Audi,A8,2019,6799000,7032.0,340.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREY
Audi,80,1987,82000,272000.0,88.0,1.8,GASOLINE,FORWARD_CONTROL,MT,SEDAN,2.0,LEFT,,,,GREY
Audi,A6,1999,300000,350000.0,193.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,MT,SEDAN,2.0,LEFT,,,,BLUE
Audi,A4,2011,650000,169500.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,AT,,,LEFT,,,,WHITE
Audi,RS,2014,1750000,64000.0,310.0,2.5,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,A3,2015,998500,107000.0,110.0,1.2,GASOLINE,FORWARD_CONTROL,AT,HATCHBACK,5.0,LEFT,,,,WHITE
Audi,Q3,2017,1919700,69236.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,GREEN
Audi,Q7,2017,3650000,74000.0,249.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLUE
Audi,A6,2011,1289000,147759.0,245.0,3.0,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,2.0,LEFT,,,,WHITE
Audi,S8,2016,5451147,43208.0,605.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,,,LEFT,,,,BLACK
